0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
-113.53240966796875,68.48836517333984,-15.747566223144531,56.37702560424805,-8.18187141418457,27.015605926513672,-12.375524520874023,20.66109848022461,-12.668299674987793,15.433943748474121,-10.997762680053711,14.044763565063477,-12.502289772033691,0.473385751247406,0.4924338161945343,0.5351678133010864,0.5817540884017944,0.6135001182556152,0.5652256608009338,0.4417194128036499,0.3593413233757019,0.33217135071754456,0.34396588802337646,0.37876200675964355,0.4227829873561859,20.666278179878944,14.198004083607135,17.400730878919102,16.174013155404896,16.71322337394398,16.665545844672423,42.264907419422855,hiphop
-64.75483703613281,88.22647094726562,-10.355254173278809,41.7951545715332,-2.5577855110168457,22.90805435180664,-6.495010852813721,16.630516052246094,-5.802398204803467,13.089849472045898,-6.9133758544921875,3.01932430267334,-9.770441055297852,0.4262765049934387,0.4264918565750122,0.4601189196109772,0.4284355342388153,0.3727472424507141,0.3605091869831085,0.36707207560539246,0.44283527135849,0.4974208474159241,0.4917900860309601,0.48385730385780334,0.42726078629493713,16.873412904117217,13.242514325451175,17.14837515120273,16.838211181577684,17.35290599617593,16.46824140999892,34.36861606637272,hiphop
-122.2618179321289,50.571388244628906,-27.801025390625,66.5802993774414,-6.6053147315979,32.0711555480957,-8.241497993469238,22.450729370117188,-6.943716049194336,21.06760597229004,-6.176520824432373,13.646000862121582,-3.0987210273742676,0.39441344141960144,0.3447648286819458,0.3700406551361084,0.42117443680763245,0.44165652990341187,0.5111086368560791,0.5308725833892822,0.5859917402267456,0.6578713655471802,0.6405653953552246,0.5343100428581238,0.4502248764038086,26.50334251693124,16.33328877004346,20.828342871886527,19.37899497065726,19.36311529707451,18.597339279738225,42.37242159944304,hiphop
-27.656530380249023,94.365478515625,-20.57814598083496,49.886653900146484,-14.699278831481934,23.853004455566406,-17.63330841064453,24.027565002441406,-15.877459526062012,16.434722900390625,-10.632630348205566,13.892765045166016,-10.46279525756836,0.36045557260513306,0.3625335991382599,0.37593090534210205,0.4395739734172821,0.4244686961174011,0.49810048937797546,0.6433131694793701,0.5429437160491943,0.4752788245677948,0.3835044801235199,0.33012548089027405,0.3247212767601013,20.015698287826226,14.266668592411602,16.89893140324604,16.884005254546615,16.807398028266697,16.278620188536575,43.8687976383996,hiphop
-100.6465072631836,110.21670532226562,1.0290089845657349,38.75421905517578,-14.497625350952148,20.64064598083496,-18.037574768066406,12.566879272460938,-14.129199028015137,15.09619426727295,-9.24337100982666,11.397926330566406,-9.508859634399414,0.47455358505249023,0.4732404053211212,0.405753493309021,0.33570539951324463,0.3734019100666046,0.4844253659248352,0.41483527421951294,0.38240960240364075,0.440544068813324,0.44274774193763733,0.5497996211051941,0.49693846702575684,20.423838578229986,14.79795616620552,18.054925768548184,16.797956317000367,16.910110520102766,16.25748929000831,40.95199336962989,hiphop
-44.72337341308594,101.19369506835938,-26.26249885559082,52.9281120300293,-11.71543025970459,26.94474983215332,-13.282814979553223,20.712087631225586,-17.486722946166992,11.862879753112793,-10.666727066040039,8.381841659545898,-15.4269380569458,0.3219894468784332,0.2765483856201172,0.38003966212272644,0.3329099118709564,0.34480491280555725,0.4864823520183563,0.42817530035972595,0.6186100244522095,0.42234256863594055,0.40512654185295105,0.29098913073539734,0.26455506682395935,22.10584353053809,14.29633548660146,17.358948215144274,18.382568858367783,17.20375697666438,16.671248592728894,42.45747764496613,hiphop
-63.14747619628906,86.30364990234375,-37.956748962402344,39.56943893432617,-16.530736923217773,21.0980281829834,-12.261161804199219,13.075491905212402,-12.38037109375,16.627065658569336,-3.994917869567871,8.840082168579102,-6.322554111480713,0.316243976354599,0.337712824344635,0.389713853597641,0.39917799830436707,0.42049092054367065,0.5006445050239563,0.5498884916305542,0.5234138369560242,0.5170071125030518,0.4962525963783264,0.38923871517181396,0.33063599467277527,15.12364973559632,14.285161127441917,16.958359565355767,16.888230746900604,17.984636624109516,17.832893568906776,37.94072628181473,hiphop
-44.338443756103516,93.38642883300781,-22.30942726135254,48.852542877197266,-13.90401554107666,34.41306686401367,-6.3259196281433105,25.873788833618164,-12.33995246887207,20.430221557617188,-5.762978553771973,11.86552619934082,-11.554360389709473,0.38059791922569275,0.34507840871810913,0.3768441379070282,0.44895264506340027,0.5296095609664917,0.5727357864379883,0.580429196357727,0.6236076951026917,0.6710848212242126,0.6169396042823792,0.5043883919715881,0.43780583143234253,20.412905897534294,13.911130201203402,17.098279264802084,16.97203136138671,17.004232227847563,16.514368915752232,43.343947921005196,hiphop
-102.8993911743164,30.651880264282227,20.850290298461914,45.66796112060547,9.681036949157715,8.775829315185547,1.5652859210968018,12.3881254196167,0.5594133138656616,5.136999607086182,-2.724470615386963,8.163297653198242,-1.3305275440216064,0.4922805428504944,0.4527147710323334,0.4845970571041107,0.481368750333786,0.4762556552886963,0.4978333115577698,0.48485568165779114,0.5161237120628357,0.47279250621795654,0.4285966455936432,0.4371519982814789,0.4827689528465271,18.762210557314877,16.27787813084713,17.521508200539085,16.243108429092107,17.720536362249124,17.37118204943769,18.502481805749234,hiphop
-109.31012725830078,76.75422668457031,2.7861831188201904,19.18744659423828,0.56318598985672,8.245012283325195,-8.030610084533691,6.012481689453125,-4.275914192199707,3.656071662902832,-1.5355548858642578,2.6638357639312744,2.2838659286499023,0.5399264693260193,0.541446328163147,0.5649954080581665,0.40905654430389404,0.31403663754463196,0.2995027005672455,0.32181060314178467,0.32818853855133057,0.3323547840118408,0.4075637459754944,0.49293529987335205,0.5841905474662781,22.09694357186283,14.080127688058166,17.89737719095389,16.650481502809622,17.855104310550875,16.953705716280172,16.94994196397564,hiphop
-83.25370025634766,67.73526763916016,1.2410202026367188,29.65397834777832,12.586731910705566,5.616964340209961,6.208772659301758,8.087187767028809,-4.766953945159912,7.666656017303467,-1.1727864742279053,4.248983860015869,1.9444283246994019,0.6322662234306335,0.3575137257575989,0.2637609839439392,0.23196232318878174,0.24062438309192657,0.24408847093582153,0.3122391998767853,0.4242776930332184,0.42480072379112244,0.41410499811172485,0.4256558418273926,0.523021936416626,18.518773471280216,18.148700195521545,18.797772613946172,17.601043799529076,17.612937787856644,18.317010322980696,16.65851150837869,hiphop
-72.31159210205078,57.151180267333984,5.8386006355285645,25.909645080566406,6.7069878578186035,11.402706146240234,5.063277244567871,10.026864051818848,0.9482093453407288,8.561544418334961,-1.6964635848999023,6.059216022491455,0.2139892280101776,0.3631032705307007,0.38074803352355957,0.36007747054100037,0.451072096824646,0.5139423608779907,0.37649205327033997,0.39417874813079834,0.46384984254837036,0.581997275352478,0.5024580359458923,0.4579659700393677,0.427213191986084,20.56701303089905,15.689599505223796,17.20062999263454,16.41710414918426,15.992151133646084,16.188693582407517,17.5382068243693,hiphop
-23.859094619750977,43.71672058105469,30.558303833007812,26.47368049621582,4.338362216949463,21.920883178710938,2.5954418182373047,7.0018792152404785,-1.4912325143814087,4.579594612121582,0.4185364246368408,2.4708797931671143,-4.068917274475098,0.6900166273117065,0.6027597188949585,0.49231281876564026,0.49258628487586975,0.4957694113254547,0.5284978151321411,0.5377362370491028,0.5296404361724854,0.4737055003643036,0.4964132308959961,0.5522133111953735,0.5791454911231995,20.214625253293704,11.71361331334253,13.599106201812262,13.964998385990244,14.029905334225464,14.596195779689676,16.742830302328773,hiphop
-25.108787536621094,60.825592041015625,-4.187173366546631,14.848389625549316,6.795022964477539,6.098333835601807,15.451295852661133,3.7847349643707275,5.65980863571167,10.247506141662598,0.8633308410644531,4.183889389038086,0.9262048006057739,0.43892425298690796,0.41009587049484253,0.4578365087509155,0.4018745422363281,0.49904170632362366,0.47774121165275574,0.3737167716026306,0.4664868712425232,0.5463935732841492,0.6818476915359497,0.5474818348884583,0.45670780539512634,20.032480433947363,15.195173389378272,18.107952213454276,16.81296299262171,16.796856811997117,17.739892574368795,16.012033791884168,hiphop
-148.12135314941406,90.5676498413086,-0.27532345056533813,28.85523796081543,19.306163787841797,15.24502944946289,4.281466007232666,15.5199556350708,1.27260422706604,11.129076957702637,8.849078178405762,6.316172122955322,1.6312522888183594,0.5252237915992737,0.5453065633773804,0.4868883788585663,0.4984973073005676,0.508746862411499,0.44167831540107727,0.47426360845565796,0.4262896478176117,0.47757866978645325,0.42958128452301025,0.4141101539134979,0.4757993221282959,18.269666901827318,14.68519685449513,16.749123073994262,16.785637143973073,16.558084574248838,15.454104490942505,16.4817791990309,hiphop
-31.762893676757812,59.701419830322266,-2.744976043701172,33.42062759399414,13.097368240356445,9.410451889038086,-1.723739504814148,14.17076587677002,3.0802035331726074,6.734939098358154,1.0862202644348145,3.8186073303222656,1.6549314260482788,0.46897226572036743,0.5027442574501038,0.5414109826087952,0.5864391326904297,0.5350969433784485,0.583652675151825,0.488680362701416,0.4047156572341919,0.44730332493782043,0.4440050423145294,0.5183684229850769,0.4752056300640106,19.349117447464362,14.731987885392389,17.14235625525361,16.34255100712976,17.67532328779899,17.64898983726325,18.065703065569792,hiphop
5.626781940460205,53.15753173828125,-9.09119987487793,26.983356475830078,0.5944694876670837,15.572928428649902,1.6008063554763794,7.687560081481934,4.979696273803711,8.549695014953613,3.3433353900909424,8.506850242614746,1.0881996154785156,0.4484732449054718,0.4734051823616028,0.4824967086315155,0.5117855668067932,0.5015431046485901,0.4880901575088501,0.4570441246032715,0.437684029340744,0.4602925777435303,0.43210896849632263,0.4995579421520233,0.46120700240135193,17.68201441152229,12.45677369996799,15.896677962483503,15.716836160604547,16.64449475608114,16.312256395823816,16.588336987053978,hiphop
-100.84442138671875,64.22758483886719,12.814460754394531,26.545551300048828,12.65839958190918,12.176755905151367,2.396233081817627,18.4956111907959,1.5657250881195068,12.027026176452637,-1.5520721673965454,6.710306644439697,3.873631238937378,0.5865858197212219,0.48768919706344604,0.39753258228302,0.3331417739391327,0.34343284368515015,0.3875950574874878,0.48245054483413696,0.5347706079483032,0.6560826897621155,0.7556761503219604,0.7174621820449829,0.6717326045036316,20.213382090063888,14.978717834827515,17.115372577496892,15.645485836198553,16.298443596675206,16.44677716585131,17.702591066174143,hiphop
-218.0833282470703,40.82960891723633,-14.313482284545898,33.91025161743164,12.158744812011719,13.611059188842773,5.877000331878662,7.52401876449585,5.388509273529053,10.56341552734375,4.758798599243164,6.447478771209717,6.524983882904053,0.42594531178474426,0.40836870670318604,0.5074017643928528,0.6048986315727234,0.45704349875450134,0.4322844445705414,0.445308119058609,0.5271313190460205,0.6411486268043518,0.6606383919715881,0.6260075569152832,0.4768996834754944,22.546008566197386,13.4602684715319,18.18302337854851,16.66310517614112,17.233130251974185,17.941755001389765,17.203623330238713,hiphop
-95.94046020507812,30.26817512512207,2.64018177986145,12.595183372497559,-11.173503875732422,-2.2091283798217773,-3.68676495552063,-7.669313907623291,-5.387625217437744,-0.7307738065719604,-4.047160625457764,-3.0586390495300293,-4.9752516746521,0.408015638589859,0.4338872730731964,0.4557250142097473,0.37138405442237854,0.37020641565322876,0.41116753220558167,0.39160165190696716,0.48260220885276794,0.4075559675693512,0.35202112793922424,0.4174789786338806,0.40831419825553894,17.855057774564735,15.7190672601261,19.059507130979128,17.951796892684214,18.318511624334743,17.643691983708628,16.01797018678803,hiphop
-61.83587646484375,72.1310806274414,-16.305072784423828,27.443157196044922,5.20880651473999,1.4985305070877075,3.9459919929504395,8.331700325012207,-2.1303646564483643,5.8373541831970215,0.04664593189954758,-0.4366466999053955,-0.7864779233932495,0.2912124991416931,0.277915894985199,0.38519591093063354,0.30483365058898926,0.33007678389549255,0.43471264839172363,0.47384023666381836,0.48255860805511475,0.43444889783859253,0.5318369269371033,0.48052239418029785,0.3530634343624115,18.220142848875746,15.032834737567084,18.294901863283,18.80726855512872,17.666268728657634,18.017570964433066,15.986181814550141,hiphop
-120.94078063964844,77.27129364013672,29.065610885620117,10.437187194824219,3.566760301589966,5.368396282196045,5.198554992675781,-0.8017176985740662,1.349772334098816,2.302973747253418,3.0739121437072754,1.1976854801177979,-0.6719622015953064,0.44133031368255615,0.4062557816505432,0.41258180141448975,0.4118701219558716,0.3844173848628998,0.3753105103969574,0.3583429157733917,0.41108477115631104,0.34044206142425537,0.3920076787471771,0.4095138609409332,0.37028801441192627,22.399079244751764,16.920225076469375,20.00725720964055,18.928270930323027,18.170814086045777,17.653057261094716,15.766530867476291,hiphop
-182.9864044189453,95.9554443359375,43.9482536315918,13.522106170654297,5.9876813888549805,-3.0193440914154053,3.083681344985962,-9.80279541015625,-3.769341230392456,5.308351993560791,-1.0465811491012573,7.543807029724121,5.855525016784668,0.2411532998085022,0.41018590331077576,0.3293274939060211,0.5230969786643982,0.32424843311309814,0.33561334013938904,0.4095722436904907,0.30299749970436096,0.2891146242618561,0.2695251405239105,0.35794851183891296,0.3564542233943939,25.006645958628557,16.009866412205866,22.3602147285659,20.53183646530124,20.339308663932833,20.15672342104325,16.518932920259243,hiphop
-77.00405883789062,68.3194580078125,-0.6473915576934814,30.70985984802246,3.949915647506714,5.493636131286621,3.385594129562378,3.0454907417297363,5.648921966552734,4.724794864654541,4.28562068939209,3.4607200622558594,2.887472152709961,0.4046139717102051,0.46746933460235596,0.42733079195022583,0.36230769753456116,0.40020105242729187,0.4046376645565033,0.44594526290893555,0.5230177640914917,0.537503719329834,0.44088494777679443,0.3377363681793213,0.3534875214099884,23.009433606225006,15.452535249945642,18.103227709201192,17.330293488442642,17.407561524178455,17.62718012924763,15.893043738359136,hiphop
-74.73161315917969,48.89044189453125,3.8210830688476562,36.2955207824707,12.96852970123291,13.447174072265625,9.112768173217773,12.724714279174805,2.4919135570526123,12.091032981872559,8.995610237121582,3.908064126968384,4.785854816436768,0.4276829659938812,0.4963015913963318,0.6600815057754517,0.7613102793693542,0.592346727848053,0.4507039487361908,0.36705437302589417,0.36974969506263733,0.3411484956741333,0.3039519786834717,0.28927674889564514,0.3333304524421692,25.12836157057585,15.166344196541404,19.536705239665753,18.52294379371136,18.08531248363754,18.999928502183487,17.37152191337019,hiphop
-154.7853240966797,113.069580078125,-3.8357596397399902,18.2905330657959,13.331170082092285,8.434420585632324,8.84006404876709,11.334389686584473,8.993481636047363,10.143326759338379,6.199292182922363,9.774344444274902,9.390890121459961,0.42069900035858154,0.4287187159061432,0.31774958968162537,0.40252482891082764,0.6397544741630554,0.3526686131954193,0.30887773633003235,0.4089588522911072,0.550957441329956,0.6613036394119263,0.4531015157699585,0.39057257771492004,21.55863306836872,15.874331726423828,19.978106667821255,18.102241757210752,18.54632415114067,18.31885806741495,15.921137654843369,hiphop
-268.9367370605469,79.90776824951172,-16.974985122680664,19.053913116455078,2.345428943634033,-7.108329772949219,4.773146152496338,-7.594369888305664,-10.017847061157227,10.818717002868652,-2.768312454223633,-5.481197357177734,2.2997920513153076,0.30448710918426514,0.2798897624015808,0.35002630949020386,0.30710771679878235,0.3626699149608612,0.3300955593585968,0.4314923882484436,0.42306071519851685,0.36624273657798767,0.4224231541156769,0.32631054520606995,0.3485570251941681,19.486305873560276,17.172458399976318,20.425105845442985,19.90333824229446,20.293248216329292,22.13363913283989,16.247072756520126,hiphop
-120.94078063964844,77.27129364013672,29.065610885620117,10.437187194824219,3.566760301589966,5.368396282196045,5.198554992675781,-0.8017176985740662,1.349772334098816,2.302973747253418,3.0739121437072754,1.1976854801177979,-0.6719622015953064,0.44133031368255615,0.4062557816505432,0.41258180141448975,0.4118701219558716,0.3844173848628998,0.3753105103969574,0.3583429157733917,0.41108477115631104,0.34044206142425537,0.3920076787471771,0.4095138609409332,0.37028801441192627,22.399079244751764,16.920225076469375,20.00725720964055,18.928270930323027,18.170814086045777,17.653057261094716,15.766530867476291,hiphop
-75.62651062011719,91.01365661621094,9.834320068359375,25.111555099487305,11.793615341186523,10.168802261352539,0.117608942091465,8.22496509552002,1.632519245147705,0.48827606439590454,1.8103346824645996,5.4946136474609375,1.3010276556015015,0.5370967984199524,0.5019103288650513,0.48237910866737366,0.502673327922821,0.5398427844047546,0.5188388824462891,0.42625683546066284,0.40777015686035156,0.45032617449760437,0.517344057559967,0.5299191474914551,0.49436089396476746,24.008634795948243,14.506456193072884,17.14144776384994,16.449056683214796,17.358768376745576,16.101732331857708,15.99765728047812,hiphop
-76.70573425292969,52.786949157714844,34.63605880737305,26.197574615478516,16.664793014526367,11.354165077209473,5.861285209655762,6.914185523986816,3.6776621341705322,-0.9586153030395508,3.8744399547576904,4.487363815307617,0.6391593217849731,0.3785775303840637,0.3703492283821106,0.38840851187705994,0.41027405858039856,0.48054060339927673,0.5237538814544678,0.540157675743103,0.5696452856063843,0.530761182308197,0.4436245262622833,0.3776441216468811,0.37925851345062256,27.019687323804764,15.586779139136977,19.242373219532276,16.109766121890544,15.719252119208775,15.596851191368275,14.370596548052804,hiphop
-87.56048583984375,79.35381317138672,25.05284309387207,45.152496337890625,11.185014724731445,18.171783447265625,3.516493558883667,6.999547004699707,1.2637460231781006,2.3608531951904297,-1.775681734085083,-0.008662626147270203,-2.702415704727173,0.32163649797439575,0.2857178747653961,0.279777467250824,0.3622004985809326,0.534328818321228,0.492671400308609,0.4529375433921814,0.46118178963661194,0.46705952286720276,0.5874799489974976,0.44270649552345276,0.310735285282135,24.117947393706594,15.528924354107783,15.223394269984071,14.54523574686255,15.374339891250893,15.621908174646249,16.444745262893136,hiphop
-44.58633804321289,41.587158203125,29.919214248657227,51.8719367980957,12.87827205657959,13.721710205078125,7.957173824310303,9.288721084594727,8.395910263061523,1.9085698127746582,1.1404613256454468,4.559787750244141,5.519351482391357,0.5012044906616211,0.5056044459342957,0.48414719104766846,0.44031956791877747,0.40564602613449097,0.39782124757766724,0.3821738362312317,0.4183538854122162,0.5200253129005432,0.6289026141166687,0.5779030919075012,0.5464317798614502,28.74166392647289,15.363709909835519,17.891803187959574,17.28687556222749,17.142922002503077,15.727592006897265,15.344844275214182,hiphop
-114.05457305908203,110.12893676757812,17.897541046142578,37.944332122802734,27.987619400024414,1.4057871103286743,15.552602767944336,1.4244987964630127,7.35958194732666,-3.319525957107544,8.256998062133789,-0.1889064460992813,0.6798427104949951,0.4206627607345581,0.4090426564216614,0.3904658257961273,0.4745948314666748,0.4581601321697235,0.4607137441635132,0.431028813123703,0.41009923815727234,0.38830962777137756,0.39163652062416077,0.456009179353714,0.43292343616485596,26.924113796222017,16.421987323753996,18.7395362753437,17.25009357153438,16.941991225940807,17.13831233700732,15.485459770014906,hiphop
-78.70536041259766,73.10555267333984,21.826068878173828,49.19615936279297,3.1053555011749268,18.31631851196289,1.8645644187927246,8.398849487304688,1.4265049695968628,4.221520900726318,-1.3166568279266357,1.256466269493103,-3.0075817108154297,0.3992195725440979,0.37695714831352234,0.4193708598613739,0.4738783836364746,0.4660300314426422,0.3306178152561188,0.2883433401584625,0.31881457567214966,0.32025501132011414,0.45836731791496277,0.44640234112739563,0.4236719310283661,26.185803742721898,15.487675051085592,18.129129179446636,17.91917062062213,17.828185676886353,16.893265159977954,17.356392599975646,hiphop
-146.4595489501953,81.55766296386719,31.963329315185547,22.411771774291992,5.077596664428711,13.617269515991211,6.487693786621094,8.40861701965332,4.435404300689697,4.99752140045166,1.8295832872390747,2.866293430328369,4.529709339141846,0.5279812812805176,0.4249877333641052,0.44299694895744324,0.43831130862236023,0.3560819625854492,0.3783971667289734,0.365947425365448,0.37464064359664917,0.42061737179756165,0.5098491907119751,0.6314614415168762,0.6635509729385376,27.778002806592482,14.423259646085965,16.662055384286223,16.825516001355048,16.72765831761853,16.177229810925223,15.394564449471027,hiphop
-144.92160034179688,66.67506408691406,44.269439697265625,22.51215934753418,6.504937171936035,8.84709644317627,11.890134811401367,5.838830947875977,3.0452945232391357,6.454954147338867,3.565835952758789,2.524190664291382,3.829878807067871,0.5519639849662781,0.4730015993118286,0.4483768045902252,0.4704445004463196,0.4452729821205139,0.46058428287506104,0.4014486074447632,0.500209629535675,0.6072693467140198,0.5619407892227173,0.5944076776504517,0.566032886505127,26.815890537456546,12.967005259919876,17.399134746231184,17.978001999329912,17.48283698900423,16.538716832456593,15.087420097574338,hiphop
-104.7934799194336,64.03617095947266,28.804500579833984,10.560029983520508,15.176523208618164,13.0673246383667,8.025531768798828,5.239075183868408,6.746546745300293,5.125546932220459,4.450881004333496,4.470121383666992,3.3572874069213867,0.5653088688850403,0.5088068842887878,0.4180116653442383,0.3700939416885376,0.3665114939212799,0.37630948424339294,0.41410917043685913,0.441189169883728,0.44219905138015747,0.4431668817996979,0.4906350076198578,0.5285938382148743,27.58679341025658,15.11604745591488,17.265348868141093,16.26517457198948,16.299898438841545,15.384910802641576,14.53626897565798,hiphop
-161.52745056152344,104.06317901611328,-10.907193183898926,43.697933197021484,13.963115692138672,14.444334030151367,7.506865978240967,9.481524467468262,6.433391571044922,6.989430904388428,1.359190583229065,4.434304237365723,-2.928879737854004,0.2788323760032654,0.3764781057834625,0.45152872800827026,0.585602879524231,0.5627367496490479,0.4493885934352875,0.4093746840953827,0.33089369535446167,0.27969327569007874,0.2813144326210022,0.36217182874679565,0.31865790486335754,23.94410087749791,17.948644540179696,19.67784949683817,20.677853054422002,20.022270711226945,19.54292097103917,17.049051535460567,hiphop
-101.07152557373047,72.411376953125,-2.371432065963745,46.02547073364258,5.528785705566406,24.215314865112305,3.5469202995300293,14.532065391540527,5.650925159454346,13.522768020629883,4.967972278594971,9.913980484008789,2.9338572025299072,0.47873654961586,0.3931666314601898,0.36263373494148254,0.4076159596443176,0.49291613698005676,0.5715632438659668,0.5519525408744812,0.5220282077789307,0.49294957518577576,0.5210753083229065,0.5464629530906677,0.5581838488578796,26.830096800567475,14.841362886660566,16.16450663142843,17.05231790931787,16.26958281766416,16.501613690143287,17.994341524584556,hiphop
-113.62305450439453,87.05368041992188,-0.6411240100860596,52.26164245605469,19.378110885620117,19.67521095275879,15.385645866394043,13.703337669372559,6.950013160705566,9.077204704284668,7.971614837646484,4.416630744934082,-0.15431150794029236,0.2011691778898239,0.2090301364660263,0.29326003789901733,0.3937898576259613,0.41802600026130676,0.3512432277202606,0.44648632407188416,0.6300106048583984,0.65789794921875,0.6026108264923096,0.36766597628593445,0.2369164526462555,26.447938879789827,14.311196202930267,15.446920316178577,16.356631264308362,16.505477820678692,17.006848237325624,15.66168747794982,hiphop
-109.82441711425781,63.05491638183594,-13.828152656555176,43.019859313964844,6.17240571975708,23.183786392211914,8.033159255981445,10.669684410095215,0.9683619737625122,5.329998970031738,-1.8259577751159668,-1.4317561388015747,-1.8608026504516602,0.5053122043609619,0.5012203454971313,0.4764099717140198,0.4461172819137573,0.47723978757858276,0.43460604548454285,0.4494190812110901,0.5069234371185303,0.5428016185760498,0.6286969780921936,0.5826739072799683,0.5230273604393005,23.22483379111329,13.577649612247155,15.250514403223566,16.055872021247946,15.743879145728329,16.27964110666066,17.029239031415866,hiphop
-133.19142150878906,93.95368957519531,-2.240717649459839,50.20221710205078,12.499552726745605,15.040485382080078,11.499114990234375,10.249598503112793,7.95688533782959,10.79114818572998,1.963590145111084,5.1979475021362305,1.0622267723083496,0.5267751216888428,0.45202839374542236,0.44637182354927063,0.4730873703956604,0.5490086674690247,0.6857737302780151,0.5459889769554138,0.4488329589366913,0.45336809754371643,0.5034811496734619,0.45533058047294617,0.45648977160453796,25.289833487840244,14.5034330936943,15.942246151492814,16.51103178379034,16.487216601063444,18.11629104479129,16.03560443033026,hiphop
-153.5439453125,92.79627990722656,-15.85392951965332,57.93318557739258,8.58076286315918,18.46156883239746,13.27911376953125,11.165099143981934,7.618667125701904,12.968199729919434,5.6574015617370605,7.017025470733643,2.8851962089538574,0.46869024634361267,0.4220055341720581,0.4369005858898163,0.4000503718852997,0.3092529773712158,0.2729947566986084,0.3259517252445221,0.4299525022506714,0.5778403878211975,0.5836495161056519,0.5225819945335388,0.525421142578125,26.819293309309387,14.281909553450966,15.566248960837292,16.583668923220046,17.111398876329435,19.064229239481065,17.118427891549477,hiphop
-127.28001403808594,95.79218292236328,-12.782047271728516,37.926856994628906,20.565610885620117,23.201852798461914,8.26945686340332,9.612638473510742,8.66872501373291,5.510032653808594,6.676909446716309,4.024262428283691,1.7337764501571655,0.5904847383499146,0.48197248578071594,0.40280526876449585,0.360641211271286,0.4592398405075073,0.5011083483695984,0.48077648878097534,0.48399433493614197,0.4585988521575928,0.44529739022254944,0.5017276406288147,0.5159807801246643,25.624835103800883,15.52774599539778,18.6045167998037,18.917952536655623,18.758387751581964,18.375011508879055,17.268487136799443,hiphop
-144.11631774902344,73.39044189453125,4.657705307006836,24.017290115356445,12.901473999023438,14.007320404052734,8.624696731567383,6.899631023406982,-1.2319986820220947,-0.8580606579780579,1.154557466506958,2.5797812938690186,-1.1144274473190308,0.4446412920951843,0.4086552560329437,0.4487549066543579,0.48274263739585876,0.550499677658081,0.4928252398967743,0.5064525604248047,0.48137935996055603,0.4706251323223114,0.45350608229637146,0.4535912871360779,0.468707412481308,24.490328727900927,15.40453633594831,18.340369082403658,17.290953631126676,17.729717886184094,16.976104751394715,15.506174244520729,hiphop
-98.85374450683594,71.11212921142578,-10.053335189819336,31.729232788085938,5.147712230682373,1.878088116645813,-8.9037504196167,-4.262249946594238,-5.96468448638916,-4.266651153564453,-0.6641837954521179,-1.8670930862426758,-0.5158784985542297,0.4063092768192291,0.4039359390735626,0.35448727011680603,0.39241787791252136,0.38468819856643677,0.4248398542404175,0.5347683429718018,0.44558030366897583,0.44590941071510315,0.49209293723106384,0.582088053226471,0.48016318678855896,24.747260298464813,16.47426582463334,19.216330269261576,16.539940370687724,17.42022002957412,17.495440421079486,16.077351088212527,hiphop
-82.38988494873047,69.96649932861328,10.699049949645996,48.823394775390625,4.650189399719238,13.297805786132812,-1.7968225479125977,5.130041122436523,-1.08479905128479,-2.7969443798065186,-2.5503406524658203,0.2213851362466812,-3.1227164268493652,0.35337620973587036,0.34757116436958313,0.33452221751213074,0.3642791211605072,0.3753523528575897,0.3900070786476135,0.3744746148586273,0.40052828192710876,0.5558928847312927,0.554044783115387,0.46062171459198,0.3878878951072693,26.516488495543857,17.291301725359205,19.878473695596437,16.969310514054484,15.849643675244087,15.949115066651252,16.355753111222906,hiphop
-140.10194396972656,77.09097290039062,42.04237747192383,31.247861862182617,12.197925567626953,10.2141695022583,3.7384350299835205,8.296795845031738,-1.555222749710083,-1.7604899406433105,3.6245474815368652,4.591823101043701,-2.548802137374878,0.4459368586540222,0.4837823510169983,0.5236552357673645,0.5316554307937622,0.5000842809677124,0.4418832063674927,0.39823928475379944,0.3184719979763031,0.28582763671875,0.3168928921222687,0.36209532618522644,0.4025282859802246,24.455904481062298,16.87116776534831,18.29532021120014,16.092648818717098,16.052976532525257,15.559001620363945,15.489180915388319,hiphop
-111.97782897949219,89.099609375,13.175455093383789,36.359657287597656,-3.27657151222229,3.877864360809326,0.5601916313171387,6.327395915985107,-2.1887617111206055,2.9669954776763916,-1.6431162357330322,-0.37794458866119385,-3.478564977645874,0.621803343296051,0.5390455722808838,0.3485303223133087,0.2816973924636841,0.24986018240451813,0.21835096180438995,0.374011754989624,0.32209569215774536,0.3781704008579254,0.4335559010505676,0.4953078031539917,0.6552940011024475,25.168337961056004,13.947430119047945,18.782071012273633,18.6972607251628,16.258984376845667,16.410929121099333,16.62726727407172,hiphop
-74.6658706665039,58.725624084472656,9.914969444274902,21.55799102783203,15.055373191833496,4.928786277770996,2.2788138389587402,5.463174343109131,3.1182055473327637,0.5998956561088562,2.4616172313690186,4.20163631439209,3.4685113430023193,0.5528406500816345,0.48355913162231445,0.502922773361206,0.44177478551864624,0.404899537563324,0.42892783880233765,0.45777061581611633,0.5269854068756104,0.5469915270805359,0.5432608723640442,0.5380533337593079,0.5520517826080322,24.485588315338976,14.939246823260252,18.27741691452955,16.986312313968394,16.61097151306049,16.08224319064967,14.651713743648745,hiphop
